20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23,23,23,23,23,23,23,23,23,20,20,20,20,20,20,20,23,23,23,23,23,23,23,23,23,23,23,20,20,20,20,20,20
23,1,1,2,2,2,2,2,23,20,20,20,20,20,20,20,23,18,18,23,19,19,19,19,19,19,23,20,20,20,20,20,20
23,1,1,1,2,2,2,2,23,20,20,20,20,20,20,20,23,18,18,23,0,0,0,0,0,34,23,20,20,20,20,20,20
23,1,1,1,0,0,0,0,23,20,20,20,20,20,20,20,23,18,18,-1,0,19,19,19,19,0,23,20,20,20,20,20,20
23,23,23,23,23,-1,23,23,23,20,20,20,20,20,20,20,23,23,23,23,23,23,23,23,23,-1,23,20,20,20,20,20,20
23,35,35,35,-1,0,19,19,19,20,20,20,20,20,20,20,19,19,19,19,19,23,0,30,0,0,23,20,20,20,20,20,20
23,35,35,35,23,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,-1,30,0,0,0,23,20,20,20,20,20,20
23,23,23,23,23,23,23,19,19,19,19,19,19,19,0,20,20,20,20,0,19,23,0,0,0,0,23,20,20,20,20,20,20
23,18,18,18,14,18,23,20,20,20,0,0,0,0,0,20,20,20,20,0,20,23,0,0,0,0,23,20,20,20,20,20,20
23,18,18,16,22,10,23,20,20,20,0,19,19,19,0,20,20,20,20,0,20,23,0,0,0,0,23,20,20,20,20,20,20
23,18,18,18,17,18,23,0,0,0,0,20,20,20,0,20,20,20,20,0,20,23,0,0,0,0,23,23,23,23,23,23,20
23,18,18,18,18,18,-1,0,19,0,19,20,20,20,0,0,0,0,0,0,20,23,0,0,0,0,23,0,1,1,10,23,20
23,23,23,23,23,23,23,23,20,0,23,23,23,23,23,23,23,23,0,19,20,23,23,23,23,23,23,0,1,1,6,23,20
23,18,18,18,18,16,0,23,20,0,-1,0,30,30,30,0,0,-1,0,20,20,19,23,0,0,0,0,0,1,1,1,23,20
23,18,18,18,18,18,17,-1,0,0,23,0,0,0,0,0,0,23,0,20,20,0,-1,0,0,0,0,0,1,1,1,23,20
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,23,0,0,0,23,23,-1,23,23,23,20
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,19,19,23,0,0,0,23,18,16,1,1,23,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,23,23,23,23,23,18,16,1,9,23,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,23,18,18,18,23,18,14,13,14,23,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,23,14,18,18,23,12,1,1,1,23,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,23,0,6,14,23,0,0,21,0,23,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,20,20,23,0,0,0,23,32,0,0,0,23,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,0,-1,0,0,0,-1,33,32,0,0,23,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,23,23,23,23,23,23,23,23,23,23,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
